scope,candidate,baseline,metric,direction,pairs,baseline_mean,candidate_mean,improvement_mean,relative_improvement_percent,ci95_lower,ci95_upper,wins,ties,losses
mixed_dropout,flocking_adaptive_momentum,flocking_fixed_momentum,bytes_sent,lower,100,626592.0,626524.8,67.2,0.01072468208978091,-700.896,862.08,48,3,49
mixed_dropout,flocking_fixed_momentum,flocking_kf_no_momentum,position_rmse,lower,100,0.7620076401488382,0.6716399897244071,0.09036765042443091,11.859152804134611,0.07988742889618342,0.10120313217290426,97,0,3
mixed_dropout,flocking_fixed_momentum,flocking_kf_no_momentum,agent_position_rmse,lower,100,0.7935014159013696,0.6950292696847772,0.0984721462165921,12.409826150686033,0.09039070215509211,0.1069627758078431,100,0,0
mixed_dropout,flocking_fixed_momentum,flocking_kf_no_momentum,recovery_steps,lower,100,1.85,1.14,0.71,38.37837837837838,0.35,1.07,61,19,20
mixed_dropout,flocking_fixed_momentum,flocking_kf_no_momentum,information_gain,higher,100,3.3774312511225326,3.7060283077482796,0.3285970566257456,9.729200454236697,0.31797257988219774,0.339212066781947,100,0,0
mixed_dropout,flocking_fixed_momentum,flocking_kf_no_momentum,nees_calibration_error,lower,100,0.28500956159405333,0.2818969838113604,0.003112577782692918,1.0920959161104373,-0.02635458328537019,0.033493700122083664,51,0,49
mixed_dropout,flocking_fixed_momentum,flocking_kf_no_momentum,coverage_calibration_error,lower,100,0.01767968750000003,0.01716406250000004,0.0005156249999999951,2.916482545293825,-0.001570312500000005,0.0025703125000000005,51,2,47
mixed_dropout,flocking_fixed_momentum,flocking_kf_no_momentum,estimate_disagreement,lower,100,0.6422742459566085,0.4954505750964774,0.1468236708601311,22.85996547182905,0.1417581924422974,0.15190581926948463,100,0,0
mixed_dropout,flocking_fixed_momentum,flocking_kf_no_momentum,runtime_seconds,lower,100,0.8201446808432229,0.8151090176426805,0.005035663200542331,0.6139969347072968,0.0014172512094373815,0.008600076884496956,61,0,39
mixed_dropout,flocking_fixed_momentum,flocking_kf_no_momentum,bytes_sent,lower,100,626651.52,626592.0,59.52,0.009498101911569606,-773.808,883.2479999999994,54,1,45
communication_delay,flocking_adaptive_momentum,flocking_kf_no_momentum,position_rmse,lower,100,2.794809621911925,2.5008595729374314,0.29395004897449356,10.517712786941201,0.24222317474949534,0.35137615981488474,87,0,13
communication_delay,flocking_adaptive_momentum,flocking_kf_no_momentum,agent_position_rmse,lower,100,3.1894735523798117,3.1021110811284065,0.08736247125140473,2.7390874956846596,0.055587132860997895,0.11812038690261241,80,0,20
communication_delay,flocking_adaptive_momentum,flocking_kf_no_momentum,recovery_steps,lower,100,21.19,22.67,-1.48,-6.984426616328457,-4.11,1.08,53,9,38
communication_delay,flocking_adaptive_momentum,flocking_kf_no_momentum,information_gain,higher,100,3.3140222137441886,3.5169281708349693,0.2029059570907802,6.122649276437307,0.19256646178411077,0.21352248146524624,100,0,0
communication_delay,flocking_adaptive_momentum,flocking_kf_no_momentum,nees_calibration_error,lower,100,23.22965054676611,26.389510073508433,-3.159859526742322,-13.60269936209703,-3.5780355959284678,-2.7602908998335187,5,0,95
communication_delay,flocking_adaptive_momentum,flocking_kf_no_momentum,coverage_calibration_error,lower,100,0.6749453124999998,0.6761874999999999,-0.0012421874999999994,-0.1840426886437558,-0.009156445312499999,0.006648632812499995,51,1,48
communication_delay,flocking_adaptive_momentum,flocking_kf_no_momentum,estimate_disagreement,lower,100,1.2869524048215735,1.2991803429640993,-0.012227938142525607,-0.9501468816339732,-0.04359900128459927,0.01711702700928901,51,0,49
communication_delay,flocking_adaptive_momentum,flocking_kf_no_momentum,runtime_seconds,lower,100,0.9189963183202781,0.9411281125876121,-0.022131794267334044,-2.408257119874655,-0.026530210246506612,-0.017957156086456965,12,0,88
communication_delay,flocking_adaptive_momentum,flocking_kf_no_momentum,bytes_sent,lower,100,737280.0,737280.0,0.0,0.0,0.0,0.0,0,100,0
communication_delay,flocking_adaptive_momentum,flocking_fixed_momentum,position_rmse,lower,100,2.4046499117043747,2.5008595729374314,-0.09620966123305678,-4.000984125163775,-0.1529399166322885,-0.04037161349165889,32,0,68
communication_delay,flocking_adaptive_momentum,flocking_fixed_momentum,agent_position_rmse,lower,100,2.9605385858041773,3.1021110811284065,-0.14157249532422955,-4.781984467389535,-0.17855236900981994,-0.10486769016054097,21,0,79
communication_delay,flocking_adaptive_momentum,flocking_fixed_momentum,recovery_steps,lower,100,16.38,22.67,-6.29,-38.400488400488406,-8.24025,-4.15,15,2,83
